target_url,status,in_site_path,kind
http://ijs.sgmjournals.org/content/55/3/1083.full.pdf+html,resolved,/ijs/content/55/3/1083.full.pdf+html,page
http://mic.sgmjournals.org/cgi/content/abstract/148/12/4049,resolved,/mic/cgi/content/abstract/148/12/4049,page
http://ijs.sgmjournals.org/content/55/1/521.full.pdf+html,resolved,/ijs/content/55/1/521.full.pdf+html,page
http://mic.sgmjournals.org/cgi/content/abstract/148/12/3955,resolved,/mic/cgi/content/abstract/148/12/3955,page
http://ijs.sgmjournals.org/cgi/content/abstract/51/3/873,resolved,/ijs/cgi/content/abstract/51/3/873,page
http://ijs.sgmjournals.org/cgi/reprint/46/1/347.pdf,resolved,/ijs/cgi/reprint/46/1/347.pdf,page
http://vir.sgmjournals.org/cgi/external_ref?access_num=%0A%09%09%09%09%09%09http://vir.sgmjournals.org%0A%09%09%09%09%09%09%0A%09%09%09%09%09%09/cgi/content/abstract/80/11/2879%0A%09%09%09%09%09%09%0A%09%09%09%09%09&link_type=GOOGLESCHOLAR,resolved,/vir/cgi/external_ref,page
http://mic.sgmjournals.org/content/144/7/1721.full.pdf,resolved,/mic/content/144/7/1721.full.pdf,page
http://vir.sgmjournals.org/cgi/mailafriend?url=http%3A%2F%2Fvir.sgmjournals.org%2Fcgi%2Fcontent%2Fabstract%2F83%2F2%2F317&title=Evidence+for+trafficking+of+Epstein-Barr+virus+strains+between+hairy+leukoplakia+and+peripheral+blood+lymphocytes,resolved,/vir/cgi/mailafriend,page
http://vir.sgmjournals.org/cgi/external_ref?access_num=12388821&link_type=MED_NBRS,resolved,/vir/cgi/external_ref,page
http://vir.sgmjournals.org/cgi/ijlink?linkType=ABST&journalCode=jcm&resid=31/4/836,resolved,/vir/cgi/ijlink,page
http://mic.sgmjournals.org/cgi/content/abstract/25/2/253,resolved,/mic/cgi/content/abstract/25/2/253,page
http://jmm.sgmjournals.org/content/56/1/43.long,resolved,/jmm/content/56/1/43.long,page
http://mic.sgmjournals.org/content/137/9/2253.abstract,resolved,/mic/content/137/9/2253.abstract,page
http://vir.sgmjournals.org/content/83/12/3103.full.pdf+html,resolved,/vir/content/83/12/3103.full.pdf+html,page
http://vir.sgmjournals.org/content/85/2/409.short,resolved,/vir/content/85/2/409.short,page
http://vir.sgmjournals.org/cgi/content/full/82/11/2697/F4,resolved,/vir/cgi/content/full/82/11/2697/F4,page
http://intl-jmm.sgmjournals.org/misc/ifora.shtml,resolved,/jmm/misc/ifora.shtml,page
http://mic.sgmjournals.org/content/151/1/269.full,resolved,/mic/content/151/1/269.full,page
http://ijs.sgmjournals.org/content/60/2/422.full.pdf+html,resolved,/ijs/content/60/2/422.full.pdf+html,page
http://mic.sgmjournals.org/content/128/2/223.full.pdf,resolved,/mic/content/128/2/223.full.pdf,page
http://jmm.sgmjournals.org/content/56/12/1581.long,resolved,/jmm/content/56/12/1581.long,page
http://vir.sgmjournals.org/content/94/Pt_10/2141.long,resolved,/vir/content/94/Pt_10/2141.long,page
https://vir.sgmjournals.org/cgi/reprint/78/1/259,resolved,/vir/cgi/reprint/78/1/259,page
http://mgen.sgmjournals.org/content/journal/mgen/10.1099/mgen.0.000029,resolved,/mgen/content/journal/mgen/10.1099/mgen.0.000029,page
http://mic.sgmjournals.org/content/151/7/2141.long,resolved,/mic/content/151/7/2141.long,page
http://mic.sgmjournals.org/cgi/reprint/148/1/247.pdf,resolved,/mic/cgi/reprint/148/1/247.pdf,page
http://ijs.sgmjournals.org/content/60/6/1432.full.pdf,resolved,/ijs/content/60/6/1432.full.pdf,page
https://vir.sgmjournals.org/cgi/content/full/82/12/3099,resolved,/vir/cgi/content/full/82/12/3099,page
http://mic.sgmjournals.org/cgi/content/full/147/5/1189,resolved,/mic/cgi/content/full/147/5/1189,page
http://ijs.sgmjournals.org/content/journal/ijsem/10.1099/ijs.0.002527-0,resolved,/ijs/content/journal/ijsem/10.1099/ijs.0.002527-0,page
http://vir.sgmjournals.org/cgi/content/full/82/11/2697/F6,resolved,/vir/cgi/content/full/82/11/2697/F6,page
https://ijs.sgmjournals.org/cgi/pmidlookup?view=long&pmid=15023986,resolved,/ijs/cgi/pmidlookup,page
http://vir.sgmjournals.org/content/83/7/1547.full.pdf,resolved,/vir/content/83/7/1547.full.pdf,page
http://vir.sgmjournals.org/cgi/content/full/88/9/2520,resolved,/vir/cgi/content/full/88/9/2520,page
http://vir.sgmjournals.org/content/88/8/2091.full,resolved,/vir/content/88/8/2091.full,page
http://ijs.sgmjournals.org/content/45/4/780.long,resolved,/ijs/content/45/4/780.long,page
http://mic.sgmjournals.org/content/76/2/455.full.pdf,resolved,/mic/content/76/2/455.full.pdf,page
http://vir.sgmjournals.org/cgi/external_ref?access_num=7975074&link_type=MED,resolved,/vir/cgi/external_ref,page
http://vir.sgmjournals.org/cgi/external_ref?access_num=12664293&link_type=MED,resolved,/vir/cgi/external_ref,page
http://mic.sgmjournals.org/cgi/citemap?id=mic;150/5/1581,resolved,/mic/cgi/citemap,page
https://mic.sgmjournals.org/cgi/reprint/12/2/311,resolved,/mic/cgi/reprint/12/2/311,page
http://vir.sgmjournals.org/cgi/external_ref?access_num=14962521&link_type=MED,resolved,/vir/cgi/external_ref,page
http://jmm.sgmjournals.org/cgi/content/full/58/8/1067,resolved,/jmm/cgi/content/full/58/8/1067,page
http://mic.sgmjournals.org/content/53/1/1.full.pdf,resolved,/mic/content/53/1/1.full.pdf,page
http://mic.sgmjournals.org/content/158/Pt_3/781/F1.large.jpg,resolved,/mic/content/158/Pt_3/781/F1.large.jpg,page
http://mic.sgmjournals.org/cgi/reprint/133/5/1257?view=long&pmid=3116170,resolved,/mic/cgi/reprint/133/5/1257,page
http://jmm.sgmjournals.org/content/42/6/421.full.pdf,resolved,/jmm/content/42/6/421.full.pdf,page
http://jmm.sgmjournals.org/content/56/3/305.long,resolved,/jmm/content/56/3/305.long,page
http://ijs.sgmjournals.org/cgi/alerts/ctalert?alertType=citedby&addAlert=cited_by&saveAlert=no&cited_by_criteria_resid=ijs;53/4/1195&return_type=article&return_url=http%3A%2F%2Fijs.sgmjournals.org%2Fcgi%2Fcontent%2Ffull%2F53%2F4%2F1195,resolved,/ijs/cgi/alerts/ctalert,page
http://mic.sgmjournals.org/content/early/2012/04/13/mic.0.055335-0.short,resolved,/mic/content/early/2012/04/13/mic.0.055335-0.short,page
http://mic.sgmjournals.org/search?author1=Terence+I.+Moy&sortspec=date&submit=Submit,resolved,/mic/search,page
http://vir.sgmjournals.org/content/90/11/2644.full,resolved,/vir/content/90/11/2644.full,page
http://vir.sgmjournals.org/content/84/9/2605.long,resolved,/vir/content/84/9/2605.long,page
http://vir.sgmjournals.org/cgi/content/full/88/4/1379/T2,resolved,/vir/cgi/content/full/88/4/1379/T2,page
http://mic.sgmjournals.org/content/153/2/548.full.pdf,resolved,/mic/content/153/2/548.full.pdf,page
http://vir.sgmjournals.org/content/91/4/867.long,resolved,/vir/content/91/4/867.long,page
http://vir.sgmjournals.org/content/early/2012/07/19/vir.0.044503-0.short,resolved,/vir/content/early/2012/07/19/vir.0.044503-0.short,page
http://mic.sgmjournals.org/content/158/Pt_3/781/F3.large.jpg,resolved,/mic/content/158/Pt_3/781/F3.large.jpg,page
http://ijs.sgmjournals.org/cgi/content/abstract/ijs.0.014621-0v1,resolved,/ijs/cgi/content/abstract/ijs.0.014621-0v1,page
http://ijs.sgmjournals.org/content/early/2014/03/04/ijs.0.052720-0.abstract?ref=foodsafetynews.com,resolved,/ijs/content/early/2014/03/04/ijs.0.052720-0.abstract,page
http://mic.sgmjournals.org/content/158/Pt_3/781/F2.large.jpg,resolved,/mic/content/158/Pt_3/781/F2.large.jpg,page
http://ijsb.sgmjournals.org/content/44/1/174.short,resolved,/ijs/content/44/1/174.short,page
http://vir.sgmjournals.org/cgi/external_ref?access_num=6208682&link_type=MED,resolved,/vir/cgi/external_ref,page
http://ijs.sgmjournals.org/rss,resolved,/ijs/rss,page
http://vir.sgmjournals.org/content/vol80/issue10/images/medium/0802613005.gif,resolved,/vir/content/vol80/issue10/images/medium/0802613005.gif,page
http://jmm.sgmjournals.org/cgi/content/full/56/9/1133,resolved,/jmm/cgi/content/full/56/9/1133,page
http://ijs.sgmjournals.org/content/journal/ijsem/10.1099/00207713-35-4-443,resolved,/ijs/content/journal/ijsem/10.1099/00207713-35-4-443,page
http://jmm.sgmjournals.org/cgi/content/short/58/7/878,resolved,/jmm/cgi/content/short/58/7/878,page
http://vir.sgmjournals.org/cgi/search?qbe=vir;83/2/317&journalcode=vir&minscore=5000,resolved,/vir/cgi/search,page
http://ijs.sgmjournals.org/cgi/reprint/50/1/183,resolved,/ijs/cgi/reprint/50/1/183,page
https://vir.sgmjournals.org/cgi/content/full/83/5/1201,resolved,/vir/cgi/content/full/83/5/1201,page
http://mic.sgmjournals.org/cgi/content/abstract/156/3/644,resolved,/mic/cgi/content/abstract/156/3/644,page
http://vir.sgmjournals.org/content/vol86/issue9/,resolved,/vir/content/vol86/issue9/,page
http://mic.sgmjournals.org/content/journal/micro/10.1099/mic.0.26312-0,resolved,/mic/content/journal/micro/10.1099/mic.0.26312-0,page
http://mic.sgmjournals.org/cgi/mailafriend?url=http%3A%2F%2Fmic.sgmjournals.org%2Fcgi%2Fcontent%2Fabstract%2F142%2F9%2F2635&title=IdiA%2C+a+34+kDa+protein+in+the+cyanobacteria+Synechococcus+sp.+strains+PCC+6301+and+PCC+7942%2C+is+required+for+growth+under+iron+and+manganese+limitations,resolved,/mic/cgi/mailafriend,page
http://vir.sgmjournals.org/content/88/9/2619.full,resolved,/vir/content/88/9/2619.full,page
http://vir.sgmjournals.org/cgi/content/abstract/85/12/3805,resolved,/vir/cgi/content/abstract/85/12/3805,page
http://vir.sgmjournals.org/cgi/content/full/84/11/2895,resolved,/vir/cgi/content/full/84/11/2895,page
http://jmm.sgmjournals.org/cgi/content/abstract/52/11/1005,resolved,/jmm/cgi/content/abstract/52/11/1005,page
http://vir.sgmjournals.org/cgi/ijlink?linkType=ABST&journalCode=vir&resid=81/2/497,resolved,/vir/cgi/ijlink,page
http://mic.sgmjournals.org/cgi/content/abstract/144/5/1145,resolved,/mic/cgi/content/abstract/144/5/1145,page
http://vir.sgmjournals.org/cgi/content/abstract/53/1/67,resolved,/vir/cgi/content/abstract/53/1/67,page
http://jmm.sgmjournals.org/cgi/content/abstract/6/1/119,resolved,/jmm/cgi/content/abstract/6/1/119,page
http://ijs.sgmjournals.org/cgi/reprint/43/2/232,resolved,/ijs/cgi/reprint/43/2/232,page
http://mic.sgmjournals.org/search?author1=Leila+Alidoust&sortspec=date&submit=Submit,resolved,/mic/search,page
http://ijs.sgmjournals.org/content/56/4/855.abstract,resolved,/ijs/content/56/4/855.abstract,page
http://mic.sgmjournals.org/content/2/1/15.full.pdf,resolved,/mic/content/2/1/15.full.pdf,page
http://vir.sgmjournals.org/cgi/external_ref?access_num=9806020&link_type=MED,resolved,/vir/cgi/external_ref,page
http://vir.sgmjournals.org/cgi/external_ref?access_num=10580049&link_type=PUBMED,resolved,/vir/cgi/external_ref,page
http://jmm.sgmjournals.org/content/54/6/557.long,resolved,/jmm/content/54/6/557.long,page
http://mic.sgmjournals.org/cgi/content/full/153/5/1297,resolved,/mic/cgi/content/full/153/5/1297,page
http://jmm.sgmjournals.org/cgi/content/abstract/56/12/1581,resolved,/jmm/cgi/content/abstract/56/12/1581,page
http://mic.sgmjournals.org/cgi/reprint/144/2/509,resolved,/mic/cgi/reprint/144/2/509,page
http://ijs.sgmjournals.org/content/44/4/665.short,resolved,/ijs/content/44/4/665.short,page
http://mic.sgmjournals.org/cgi/content/full/148/12/3881,resolved,/mic/cgi/content/full/148/12/3881,page
http://vir.sgmjournals.org/content/94/Pt_10/2236.full.pdf,resolved,/vir/content/94/Pt_10/2236.full.pdf,page
http://vir.sgmjournals.org/cgi/content/abstract/92/6/1302?etoc,resolved,/vir/cgi/content/abstract/92/6/1302,page
http://ijs.sgmjournals.org/cgi/feedback,resolved,/ijs/cgi/feedback,page
http://ijs.sgmjournals.org/content/55/2/757.full.pdf+html,resolved,/ijs/content/55/2/757.full.pdf+html,page
http://ijs.sgmjournals.org/content/63/Pt_2.toc,resolved,/ijs/content/63/Pt_2.toc,page
http://vir.sgmjournals.org/content/77/5/1005.long,resolved,/vir/content/77/5/1005.long,page
http://ijsb.sgmjournals.org/content/48/2/357.short,resolved,/ijs/content/48/2/357.short,page
http://mic.sgmjournals.org/content/160/Pt_6/1237.short,resolved,/mic/content/160/Pt_6/1237.short,page
http://ijs.sgmjournals.org/cgi/pmidlookup?view=long&pmid=16280527,resolved,/ijs/cgi/pmidlookup,page
http://vir.sgmjournals.org/content/88/9/2363.full,resolved,/vir/content/88/9/2363.full,page
http://ijsb.sgmjournals.org/content/36/4/499.short,resolved,/ijs/content/36/4/499.short,page
http://ijsb.sgmjournals.org/content/47/3/853.short,resolved,/ijs/content/47/3/853.short,page
http://vir.sgmjournals.org/content/91/7/1865.full.pdf,resolved,/vir/content/91/7/1865.full.pdf,page
http://vir.sgmjournals.org/cgi/content/full/87/11/3329,resolved,/vir/cgi/content/full/87/11/3329,page
https://vir.sgmjournals.org/cgi/content/full/85/11/3389,resolved,/vir/cgi/content/full/85/11/3389,page
http://jmm.sgmjournals.org/content/53/4/309.full.pdf,resolved,/jmm/content/53/4/309.full.pdf,page
http://ijs.sgmjournals.org/cgi/doi/10.1099/ijs.0.02022-0,resolved,/ijs/cgi/doi/10.1099/ijs.0.02022-0,page
http://vir.sgmjournals.org/cgi/content/full/82/11/2697,resolved,/vir/cgi/content/full/82/11/2697,page
http://jmm.sgmjournals.org/content/45/3/local/back-matter.pdf,resolved,/jmm/content/45/3/local/back-matter.pdf,page
https://vir.sgmjournals.org/cgi/content/full/80/8/2239,resolved,/vir/cgi/content/full/80/8/2239,page
http://vir.sgmjournals.org/content/early/2012/10/18/vir.0.045989-0.long,resolved,/vir/content/early/2012/10/18/vir.0.045989-0.long,page
http://ijsb.sgmjournals.org/search?author1=Wei+Zheng&sortspec=date&submit=Submit,resolved,/ijs/search,page
http://mic.sgmjournals.org/cgi/alerts/ctalert?alertType=citedby&addAlert=cited_by&saveAlert=no&cited_by_criteria_resid=mic;142/9/2635&return_type=article&return_url=http%3A%2F%2Fmic.sgmjournals.org%2Fcgi%2Fcontent%2Fabstract%2F142%2F9%2F2635,resolved,/mic/cgi/alerts/ctalert,page
http://mic.sgmjournals.org/content/157/3/747.abstract,resolved,/mic/content/157/3/747.abstract,page
http://jmm.sgmjournals.org/content/54/2/143.full.pdf+html,resolved,/jmm/content/54/2/143.full.pdf+html,page
http://ijsb.sgmjournals.org/content/60/9/2082.short,resolved,/ijs/content/60/9/2082.short,page
http://ijs.sgmjournals.org/content/48/1/179.long,resolved,/ijs/content/48/1/179.long,page
http://ijs.sgmjournals.org/content/25/4/340.full.pdf,resolved,/ijs/content/25/4/340.full.pdf,page
http://ijsb.sgmjournals.org/cgi/content/full/57/10/2387,resolved,/ijs/cgi/content/full/57/10/2387,page
http://ijs.sgmjournals.org/cgi/content/abstract/55/3/1349,resolved,/ijs/cgi/content/abstract/55/3/1349,page
http://vir.sgmjournals.org/cgi/external_ref?access_num=Nettleton+PF&link_type=AUTHORSEARCH,resolved,/vir/cgi/external_ref,page
https://mic.sgmjournals.org/cgi/reprint/14/1/197.pdf,resolved,/mic/cgi/reprint/14/1/197.pdf,page
http://mic.sgmjournals.org/content/41/3/299.short,resolved,/mic/content/41/3/299.short,page
http://ijs.sgmjournals.org/content/journal/ijsem/10.1099/ijs.0.02328-0?crawler=true&mimetype=application/pdf,resolved,/ijs/content/journal/ijsem/10.1099/ijs.0.02328-0,page
http://vir.sgmjournals.org/cgi/content/full/82/11/2697/F2,resolved,/vir/cgi/content/full/82/11/2697/F2,page
http://vir.sgmjournals.org/cgi/ijlink?linkType=ABST&journalCode=jvi&resid=68/1/517,resolved,/vir/cgi/ijlink,page
http://vir.sgmjournals.org/cgi/external_ref?access_num=9927581&link_type=MED,resolved,/vir/cgi/external_ref,page
http://ijs.sgmjournals.org/cgi/content/abstract/50/4/1479,resolved,/ijs/cgi/content/abstract/50/4/1479,page
http://ijs.sgmjournals.org/content/65/Pt_4/1304.full,resolved,/ijs/content/65/Pt_4/1304.full,page
http://vir.sgmjournals.org/content/68/2/263.abstract,resolved,/vir/content/68/2/263.abstract,page
http://ijs.sgmjournals.org/cgi/reprint/60/12/2768,resolved,/ijs/cgi/reprint/60/12/2768,page
http://mic.sgmjournals.org/content/148/5/1367.full.pdf,resolved,/mic/content/148/5/1367.full.pdf,page
http://ijs.sgmjournals.org/cgi/reprint/44/1/151,resolved,/ijs/cgi/reprint/44/1/151,page
http://ijs.sgmjournals.org/cgi/content/abstract/55/5/2143,resolved,/ijs/cgi/content/abstract/55/5/2143,page
http://jgv.sgmjournals.org/cgi/content/full/83/12/3075,resolved,/vir/cgi/content/full/83/12/3075,page
http://mic.sgmjournals.org/content/158/Pt_5/1147.full.pdf+html,resolved,/mic/content/158/Pt_5/1147.full.pdf+html,page
http://ijs.sgmjournals.org/content/vol54/issue1/images/medium/IJE32695-1.gif,resolved,/ijs/content/vol54/issue1/images/medium/IJE32695-1.gif,page
http://ijs.sgmjournals.org/cgi/content/abstract/46/1/216,resolved,/ijs/cgi/content/abstract/46/1/216,page
http://mic.sgmjournals.org/content/145/11/3163.full.pdf,resolved,/mic/content/145/11/3163.full.pdf,page
http://vir.sgmjournals.org/cgi/reprint/86/7/2069.pdf,resolved,/vir/cgi/reprint/86/7/2069.pdf,page
http://mic.sgmjournals.org/cgi/content/abstract/155/9/2962?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=&author1=Sampson&searchid=1&FIRSTINDEX=0&sortspec=relevance&resourcetype=HWCIT,resolved,/mic/cgi/content/abstract/155/9/2962,page
http://ijs.sgmjournals.org/cgi/content/full/54/5/1709,resolved,/ijs/cgi/content/full/54/5/1709,page
http://www.sgmjournals.org/docserver/fulltext/ijsem/51/6/0512145a.pdf?expires=1441879426&id=id&accname=guest,resolved,/docserver/fulltext/ijsem/51/6/0512145a.pdf,page
https://ijs.sgmjournals.org/content/63/Pt_7/2463,resolved,/ijs/content/63/Pt_7/2463,page
http://mic.sgmjournals.org/content/42/1/139.short,resolved,/mic/content/42/1/139.short,page
http://jmm.sgmjournals.org/external-ref?access_num=9881820&link_type=MED,resolved,/jmm/external-ref,page
http://mic.sgmjournals.org/cgi/content/full/148/12/3857,resolved,/mic/cgi/content/full/148/12/3857,page
http://vir.sgmjournals.org/cgi/reprint/89/12/3052,resolved,/vir/cgi/reprint/89/12/3052,page
http://ijs.sgmjournals.org/content/39/2/105.full.pdf+html,resolved,/ijs/content/39/2/105.full.pdf+html,page
http://ijs.sgmjournals.org/cgi/content/abstract/49/2/705,resolved,/ijs/cgi/content/abstract/49/2/705,page
http://jmmcr.sgmjournals.org/content/1/4/e002709.abstract,resolved,/jmmcr/content/1/4/e002709.abstract,page
http://mic.sgmjournals.org/content/95/2/202.abstract,resolved,/mic/content/95/2/202.abstract,page
http://vir.sgmjournals.org/content/84/7/1799.short,resolved,/vir/content/84/7/1799.short,page
http://vir.sgmjournals.org/cgi/reprint/86/12/3201.pdf,resolved,/vir/cgi/reprint/86/12/3201.pdf,page
http://mic.sgmjournals.org/search?author1=S.+T.+Williams&sortspec=date&submit=Submit,resolved,/mic/search,page
http://vir.sgmjournals.org/cgi/ijlink?linkType=ABST&journalCode=vir&resid=79/12/2947,resolved,/vir/cgi/ijlink,page
http://mic.sgmjournals.org/cgi/doi/10.1099/13500872-142-8-1937,resolved,/mic/cgi/doi/10.1099/13500872-142-8-1937,page
http://jmm.sgmjournals.org/cgi/content/full/58/2/155,resolved,/jmm/cgi/content/full/58/2/155,page
http://mic.sgmjournals.org/content/139/10/2517.abstract,resolved,/mic/content/139/10/2517.abstract,page
http://vir.sgmjournals.org/cgi/ijlink?linkType=ABST&journalCode=pnas&resid=96/7/4046,resolved,/vir/cgi/ijlink,page
http://ijs.sgmjournals.org/cgi/reprint/49/2/681,resolved,/ijs/cgi/reprint/49/2/681,page
http://jmm.sgmjournals.org/cgi/reprint/48/7/613.pdf,resolved,/jmm/cgi/reprint/48/7/613.pdf,page
http://vir.sgmjournals.org/content/96/Pt_4/756.abstract,resolved,/vir/content/96/Pt_4/756.abstract,page
http://mic.sgmjournals.org/content/73/1/1.short,resolved,/mic/content/73/1/1.short,page
http://vir.sgmjournals.org/cgi/content/abstract/51/1/45,resolved,/vir/cgi/content/abstract/51/1/45,page
http://m.vir.sgmjournals.org/content/88/8/2121.long,resolved,/vir/content/88/8/2121.long,page
http://intl-vir.sgmjournals.org/current.shtml,resolved,/vir/current.shtml,page
http://ijs.sgmjournals.org/cgi/content/abstract/45/1/29,resolved,/ijs/cgi/content/abstract/45/1/29,page
http://jmm.sgmjournals.org/cgi/reprint/54/9/889,resolved,/jmm/cgi/reprint/54/9/889,page
